,geoid,gas_leaks_per_person,avg_assigned_fdny_engines#,avg_incident_duration,median_age,avg_houshold_size,avg_year_built,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,unemployed%,mean_houshold_income,total_housing_units,occupied_housing_units%,vacant_housing_units%,not_us_citizen%
1689,36081059900,0.001890359168241966,2.1333333333333333,1458.2666666666667,45.38333333333333,2.3949999999999996,1934.8821029209205,46.50342641011361,41.40515788186662,24.13962463905271,0.8974682961745587,12.133333333333333,72448.16666666667,601.5,91.61666666666667,8.383333333333333,8.452408091396267
1690,36081060000,0.0015349194167306216,2.3,1496.1,46.46666666666666,2.891666666666667,1943.755693510827,22.34233941260578,20.710899702218704,12.6116951653894,0.26455026455026454,5.366666666666667,101856.66666666667,388.3333333333333,96.75,3.25,9.77664445903062
1691,36081060100,0.0006563294773976536,2.25,1508.875,41.11666666666667,2.5999999999999996,1938.5630688109395,36.709950080211364,31.571668119778632,10.856838067656136,1.2617883184222813,10.666666666666666,78329.16666666667,821.3333333333334,95.36666666666667,4.633333333333334,12.53008904799477
1692,36081060300,0.002691337258200168,1.9375,1499.34375,42.31666666666667,2.8350000000000004,1947.3410529897722,29.67599380862058,25.69437852723719,6.834750615345854,1.022348128094473,6.55,98714.66666666667,735.8333333333334,95.23333333333335,4.766666666666667,12.171093968868623
1693,36081060600,0.0016290726817042606,2.3076923076923075,1152.4615384615386,47.666666666666664,2.8366666666666664,1943.406353363156,28.877228308173702,25.03157448729659,13.831492043829895,1.3471303595870487,0.7833333333333332,99970.83333333333,475.1666666666667,98.56666666666666,1.4333333333333333,13.255733364555581
1694,36081060800,0.0011313380643834206,2.1818181818181817,1380.090909090909,43.31666666666666,3.5966666666666662,1941.7968927755476,21.285669491210463,18.69711503461332,8.399288786571207,8.652180782663216,5.1000000000000005,100016.5,494.3333333333333,91.18333333333332,8.816666666666666,9.238458586171818
1695,36081061000,0.0011086474501108647,2.4,936.3,39.4,3.53,1947.7857051073913,14.26350678857874,12.080324049392337,8.104800689380724,7.68473501284578,7.583333333333333,100125.33333333333,438.6666666666667,97.05000000000001,2.9500000000000006,5.62880475731808
1696,36081061200,0.0012796535092036618,2.3076923076923075,1129.4615384615386,47.76666666666667,3.3249999999999997,1945.504925574906,16.177784949893766,13.288576637807937,7.884122285079752,3.6225397161640274,5.6499999999999995,118290.5,523.3333333333334,97.16666666666669,2.8333333333333326,9.766295984458198
1697,36081061301,0.001330782666555768,1.9583333333333333,1551.5416666666667,36.56666666666666,2.9883333333333333,1933.7940782619596,27.516580360894437,20.3380655716135,6.728459860413406,0.4103912270330919,9.450000000000001,72393.16666666667,2113.1666666666665,95.26666666666665,4.733333333333333,18.28666808852275
1698,36081061302,0.10606060606060606,2.2857142857142856,1542.857142857143,,2.0940000000000003,1931.6428571428573,0.0,0.0,0.0,0.0,0.0,,6.4,100.0,0.0,0.0
1699,36081061400,0.0006202704379109291,2.2,1307.8,43.28333333333333,3.643333333333333,1946.8873647659477,15.918435445412685,14.13423359978984,8.320620365240488,4.773812169865237,7.266666666666667,106048.0,395.6666666666667,93.38333333333333,6.616666666666666,14.510502226701353
1700,36081061601,0.0012834224598930481,2.0,1389.1666666666667,42.58333333333333,3.34,1948.2859274283571,22.7549906417777,16.819262905141034,9.96829641916029,2.994824299497896,5.683333333333334,105314.83333333333,706.5,99.11666666666667,0.8833333333333333,8.916239506247562
1701,36081061602,0.0013234515616728428,2.2,1595.5,43.18333333333334,3.4416666666666664,1956.4995441839535,21.27299767357717,17.351662948948984,7.034735531767107,3.349713339412204,2.6666666666666665,109586.0,397.8333333333333,92.13333333333333,7.866666666666667,8.150724413060951
1702,36081061800,0.0029223744292237444,2.0625,1125.5625,41.81666666666666,2.6633333333333327,1950.4560908383771,43.02721161095974,39.39158336216937,11.984039053310374,0.9208103130755064,5.416666666666668,80984.0,732.1666666666666,93.76666666666667,6.233333333333333,9.589164203628362
1703,36081061900,0.0017528483786152498,2.2333333333333334,1690.8,38.18333333333334,2.8766666666666665,1938.8807539601737,30.292044066955313,25.819036006497104,5.609690077344812,1.2031495386250166,10.0,85165.0,1143.1666666666667,86.66666666666667,13.333333333333334,11.923010745427286
1704,36081062000,0.0008149010477299185,2.142857142857143,1140.4285714285713,48.21666666666667,2.9683333333333337,1939.1523173207613,16.892683480905045,14.739324317091857,7.41595936289709,2.4249542373042132,6.866666666666667,106970.5,512.0,94.26666666666667,5.733333333333333,6.596742164827268
1705,36081062100,0.000517631834357813,2.0,2018.375,38.916666666666664,2.6783333333333332,1933.9062474095772,30.852391399559796,23.877058273963907,4.344151759102059,0.0,8.55,74016.0,1086.5,88.5,11.5,8.316265607975433
1706,36081062200,0.00037929072634174094,2.25,1092.25,49.96666666666667,2.7466666666666666,1945.4691730942595,30.059230448692094,28.111056204245333,18.98921049622221,3.2831791192553417,6.533333333333332,85265.66666666667,679.6666666666666,94.08333333333333,5.916666666666667,5.380629790075241
1707,36081062300,0.001054510058403634,2.1538461538461537,1261.3076923076924,40.449999999999996,2.646666666666667,1938.8139715170953,31.83110955983325,25.677732699454477,9.062995422138854,0.601081116411058,4.066666666666667,76111.16666666667,810.6666666666666,95.83333333333333,4.166666666666667,14.271701069735427
1708,36081062500,0.00121935566679502,2.0,1653.6315789473683,39.0,2.8083333333333336,1932.622508953961,33.85167220592579,28.835252599210424,8.324571637511971,3.63733790169425,6.533333333333334,86222.16666666667,982.1666666666666,94.10000000000001,5.8999999999999995,14.179914500327149
1709,36081062600,0.0024230409163500193,2.0454545454545454,1122.1363636363637,40.23333333333334,3.453333333333333,1942.0171253521319,18.059309181039353,14.895790961162774,6.756055130078323,4.860931863997603,6.066666666666666,96653.83333333333,922.0,95.05000000000001,4.949999999999999,9.852656016709073
1710,36081062700,0.0012635690080983286,2.090909090909091,1453.2727272727273,37.03333333333334,3.0483333333333333,1932.6908546658835,23.164783928515693,17.710242652598286,6.635862108951195,1.1842424194653112,6.733333333333334,73491.66666666667,1065.5,89.28333333333335,10.716666666666667,19.690271878267307
1711,36081062900,0.0002768242719521648,1.6,898.6,33.766666666666666,2.91,1929.088073103073,26.957143547211206,23.850416435257728,8.808360494770422,8.137595327250827,5.633333333333334,76528.66666666667,1144.0,90.2,9.799999999999999,11.55959161946848
1712,36081063000,0.0016622665493302043,2.3529411764705883,1179.764705882353,47.08333333333334,3.328333333333333,1929.6485079392653,18.694758067909746,14.624395581189729,6.815517203519278,1.6085317370060128,5.566666666666666,110110.0,549.8333333333334,92.68333333333334,7.316666666666666,9.056081250611479
1713,36081063200,0.0015711455700525992,2.130434782608696,1321.695652173913,41.81666666666666,3.6199999999999997,1937.641750522358,20.738323656845687,16.462639198456664,6.333040976983475,0.0,7.733333333333333,110005.5,710.0,94.53333333333335,5.466666666666666,12.511602234086274
1714,36081063301,0.0002354880489815142,2.0,948.0,42.4,2.566666666666667,1930.128942660954,31.262067892158516,29.757659506685112,12.410437513003785,0.0,11.066666666666665,85748.0,581.3333333333334,94.55000000000001,5.449999999999999,6.5068975410729
1715,36081063302,0.0013079019073569482,2.1666666666666665,1344.5833333333333,42.43333333333334,2.8499999999999996,1932.33060900902,31.53728844293207,25.670382811793534,13.35145778633884,1.6647613984613567,4.983333333333333,102175.66666666667,613.6666666666666,87.39999999999999,12.600000000000001,5.69111613800803
1716,36081063500,0.0008911521323997453,2.0,1420.142857142857,39.65,2.891666666666667,1931.722124557227,26.685399321780434,24.087185931248715,11.938366720150208,0.17182130584192443,9.7,77332.83333333333,999.0,89.78333333333335,10.216666666666665,5.884729858066801
1717,36081063700,0.0013083525225036634,2.0,1437.76,45.26666666666667,2.84,1936.779389978152,25.76328584133782,21.594132900281664,11.19020123330612,3.1220478915667598,7.999999999999999,95731.5,1260.5,88.94999999999999,11.049999999999999,5.524523621374416
1718,36081063800,0.0011752854264607119,2.0357142857142856,1271.2142857142858,37.61666666666667,3.766666666666667,1949.363885753805,15.202068070576805,11.91085841142503,4.248791478188092,4.09394820301678,5.1499999999999995,106564.66666666667,1082.6666666666667,96.98333333333335,3.016666666666667,13.668899200699322
1719,36081063900,0.0009873495834618945,2.125,1372.75,40.76666666666667,2.568333333333334,1945.6676825409097,41.067020367245405,34.19690380542975,19.451263183989223,0.0,7.733333333333334,79696.0,1117.6666666666667,93.75,6.25,8.486966198863037
1720,36081064101,7.935248373274083e-05,2.0,745.0,48.43333333333333,2.263333333333333,1951.715693904629,38.69292222598146,36.78085700706854,20.313938248763424,0.0,5.916666666666667,73752.33333333333,1017.6666666666666,91.16666666666667,8.833333333333334,12.871150306256437
1721,36081064102,0.04607508532423208,1.9259259259259258,1424.4444444444443,54.300000000000004,1.9849999999999999,1948.3244987712778,53.740812743948574,53.740812743948574,50.71963713241151,0.0,12.65,45799.0,88.25,84.65,15.35,0.0
1722,36081064500,0.002182856183359919,1.9615384615384615,1276.3076923076924,42.88333333333333,2.7416666666666667,1945.6847547011039,28.931657779365576,21.121652057401587,7.266634810902694,1.4476508864364421,8.266666666666666,95176.16666666667,791.1666666666666,91.28333333333332,8.716666666666667,10.831456376761253
1723,36081064600,0.0013280212483399733,2.12,1847.72,42.416666666666664,3.283333333333333,1941.9203313815751,24.567501686786116,20.886849405921605,8.924800444000402,1.5175980903812374,9.883333333333333,97581.83333333333,1003.3333333333334,95.11666666666667,4.883333333333333,9.76432806963347
1724,36081065000,0.0008859357696566999,2.1875,1193.3125,39.85,3.4633333333333334,1938.8054867543515,19.211324346639568,16.728304679155276,9.135606242875292,8.066214401640176,9.666666666666666,99992.5,909.1666666666666,95.58333333333333,4.416666666666667,8.815707962354422
1725,36081065400,0.0010048125231371305,2.0,1203.4736842105262,35.75,3.528333333333333,1952.6963211409754,18.078429491028682,16.06309649684385,3.307442379921025,4.779552754724821,4.133333333333334,96459.5,945.8333333333334,94.40000000000002,5.599999999999999,10.745580965669156
1726,36081065600,0.0007546220601182241,1.9583333333333333,1207.2083333333333,34.983333333333334,3.5133333333333336,1962.0507673012137,18.107664550244987,16.811124378393114,4.521672677073388,6.568110721470404,8.183333333333334,92256.33333333333,1584.6666666666667,95.13333333333333,4.866666666666666,13.65331503165712
1727,36081065703,0.0007148814488264029,2.1666666666666665,1752.25,42.05,2.6199999999999997,1941.521366134708,32.81464292818595,31.04241442926144,12.972465392712898,0.0,7.416666666666668,85280.33333333333,1137.3333333333333,93.64999999999999,6.3500000000000005,7.49610143067576
1728,36081065900,0.0011048706380627936,2.0,1963.8333333333333,41.11666666666667,2.6383333333333336,1947.0899245909068,33.55887315875057,29.633537443225453,7.573532064851942,0.9532274955334143,4.449999999999999,103855.5,756.5,90.85000000000001,9.15,6.160995928433583
1729,36081066000,0.0015420200462606013,2.1176470588235294,1204.764705882353,35.833333333333336,3.6750000000000003,1954.6244409828405,15.059501180966583,12.922475936218618,7.673479595207809,10.847532554677562,5.433333333333334,94578.0,1050.3333333333333,95.23333333333333,4.766666666666667,10.481907818566462
1730,36081066100,0.0007805530776092774,2.142857142857143,1513.142857142857,48.85,2.4183333333333334,1956.4767912623054,36.51963910298812,32.04779547784475,17.466804999513545,1.1586267776705663,5.6499999999999995,91160.0,658.6666666666666,93.94999999999999,6.050000000000001,7.661620712367839
1731,36081066300,0.0014335049195282465,2.1818181818181817,1647.3636363636363,47.35,2.655,1936.9810200379495,31.504044631842792,25.685129475123066,11.554440141444344,0.5180403547557424,5.900000000000001,108498.16666666667,1012.5,95.14999999999999,4.8500000000000005,6.894824573967786
1732,36081066400,0.0006442861987114276,1.9736842105263157,1446.0,33.56666666666666,3.3649999999999998,1959.2127357883003,21.323743719765318,18.67969051409757,6.821063773515175,2.7500006137607627,7.633333333333334,94117.16666666667,3075.0,94.83333333333333,5.166666666666667,14.490318840494735
1733,36081066501,0.0004614248800295312,1.8,1493.1,43.88333333333333,2.65,1957.8645852686357,29.502457689093806,28.08364757694982,14.041792499547759,0.0,4.433333333333334,95697.83333333333,1513.0,89.98333333333335,10.016666666666667,5.051102185638374
1734,36081066701,0.0012091086182575402,2.111111111111111,1287.5,38.86666666666667,2.4499999999999997,1949.3604107622596,39.86484597921021,37.89890630292206,16.12494337380773,0.4002987188962798,6.116666666666666,78951.66666666667,1108.6666666666667,91.3,8.7,9.683703412099096
1735,36081066900,0.0014071766006633832,1.9285714285714286,1269.142857142857,42.93333333333334,2.6666666666666665,1957.5132358800554,33.05640655091094,28.636617528171474,14.72492423959748,0.6883730124033557,6.883333333333333,86258.16666666667,720.5,86.31666666666666,13.683333333333332,6.561261381727102
1736,36081067100,0.0015168752370117557,2.15,1480.5,48.61666666666667,2.655,1938.8337535548653,27.423090776978896,25.06302274024037,15.15060344124088,0.0,8.700000000000001,97233.83333333333,862.1666666666666,95.95,4.05,5.232089839509766
1737,36081067700,0.0010080645161290322,2.0,1454.3636363636363,45.949999999999996,2.646666666666667,1933.897103275456,25.61691509191822,23.36305692973575,11.128708423484241,1.4323278791906888,5.666666666666667,117580.83333333333,728.3333333333334,94.38333333333333,5.616666666666667,4.911120853678532
1738,36081067900,0.0011326014985189056,2.230769230769231,1525.3461538461538,50.56666666666667,2.0833333333333335,1950.5195619642911,51.17936730823207,45.149377463775174,15.725183354487731,0.683731441340424,5.8500000000000005,61497.166666666664,1728.8333333333333,95.88333333333333,4.116666666666666,21.664039116448787
1739,36081068000,0.0013487042805304904,2.0476190476190474,1356.904761904762,39.199999999999996,3.473333333333333,1958.993233791404,14.858236846004596,11.873743721160617,1.9836882309822277,3.634973489834248,7.366666666666667,99791.16666666667,1576.0,94.78333333333332,5.216666666666667,8.794355538862368
1740,36081068200,0.0022216051096917524,1.75,1311.5625,40.300000000000004,3.23,1942.497839632825,23.40042505688477,18.773257504573404,8.864001115690444,4.480831045476444,4.516666666666667,87326.16666666667,408.5,90.78333333333332,9.216666666666667,15.766500017859086
1741,36081068300,0.0006986763963824088,1.8333333333333333,1408.4444444444443,43.51666666666667,2.67,1955.597337490048,27.217196637546223,24.39806935611089,9.223289415396952,0.0,6.383333333333333,68387.33333333333,1685.0,95.15000000000002,4.849999999999999,27.345137928656772
1742,36081068700,0.0013075218828315113,1.9722222222222223,1486.0555555555557,43.0,2.471666666666667,1940.963519246426,37.21164260462308,30.746284852075647,9.31894805437063,2.697655943703238,3.066666666666667,73417.5,2016.5,92.10000000000001,7.899999999999999,22.125700133908026
